playerID,year,num_prizes
arcaija01w,2,2.0
augusse01w,7,3.0
beviltu01w,8,1.0
birdsu01w,7,1.0
blackde01w,2,4.0
boltoru01w,7,1.0
bonnede01w,10,2.0
campbed01w,4,1.0
cashsw01w,10,2.0
catchta01w,3,3.0
catchta01w,6,7.0
catchta01w,7,12.0
catchta01w,10,16.0
coopecy01w,1,4.0
coopecy01w,7,5.0
coopemi01w,1,3.0
douglka01w,7,2.0
edwarte01w,5,1.0
fordch01w,4,3.0
fordch01w,8,5.0
gilloje01w,3,1.0
griffyo01w,6,4.0
griffyo01w,7,5.0
hoffmeb01w,9,2.0
holdsch01w,7,1.0
hugheda99w,2,3.0
hugheda99w,8,6.0
jacksla01w,4,5.0
jacksla01w,7,6.0
jacksla01w,8,15.0
johnste01w,6,3.0
johnsvi01w,9,1.0
laimbbi01w,4,3.0
langhcr01w,10,2.0
lawsoka01w,10,1.0
lennobe01w,1,3.0
lennobe01w,5,7.0
leslili01w,2,11.0
leslili01w,3,17.0
leslili01w,5,26.0
leslili01w,7,32.0
leslili01w,9,36.0
mccarja01w,8,2.0
mcconsu01w,1,1.0
mcconsu01w,5,4.0
mccouan01w,10,3.0
mcwilta01w,6,1.0
meadoma99w,10,3.0
milleco01w,3,2.0
milleke01w,5,2.0
nolande01w,7,4.0
palmewe01w,5,2.0
parkeca01w,9,8.0
penicti01w,7,1.0
phillta01w,1,2.0
pierspl01w,8,2.0
playerID,year,
pondeca01w,8,4.0
pricear01w,8,3.0
rileyru01w,4,4.0
smithka01w,7,1.0
smithka01w,9,5.0
snowmi01w,4,2.0
staleda01w,7,2.0
stanlma99w,3,3.0
stileja01w,2,3.0
swoopsh01w,1,9.0
swoopsh01w,3,18.0
swoopsh01w,4,22.0
swoopsh01w,6,29.0
swoopsh01w,7,30.0
tauradi01w,5,3.0
tauradi01w,7,4.0
tauradi01w,10,13.0
teaslni01w,4,2.0
thibami99w,7,3.0
thibami99w,9,6.0
thompti01w,1,2.0
thompti01w,7,3.0
weathte01w,7,1.0
whisejo99w,6,3.0
wickssu01w,2,1.0
wiggica01w,9,2.0
